,Product_id,Selling_Price
1528,SHOEHYEAJCGEP5UQ,2329.1627251961745
1529,LTBEJGVNHVHPUZ9G,9477.363850964126
1530,CAGE4GF7UWGZHN7J,2741.419058458992
1531,NKCE4TV4VCFGY5UH,3731.230849449235
1532,TWCEGJZKVYZHNE6Z,3828.898485758362
1533,BRAEAZEFXHCKE3RG,6713.347400038711
1534,FABE92NVWSKPDK8W,3739.1412083815344
1535,BRAE8UZGKMFVSG2B,6732.287976321282
1536,NKCDZFJMRP2XBBTK,4309.029741319301
1537,RTRDZ5PJTSHHXGME,7240.449023212613
1538,NKCE7AGZESRQGFHG,2499.5779895617356
1539,CAGEBTJBTNGGDZQZ,5085.408522920827
1540,MUGE6SYU8QAKS7UH,3737.059962975906
1541,MUGEAGGKYUB8SYA5,3898.7031215427987
1542,WATDJTR979TAXJJZ,10788.430435165952
1543,CRTECYY4ZHUZ6HNT,4955.804623540946
1544,SUDEHYGUXGNXBNZM,6116.6044539713575
1545,CAGE3FX7XZGYHGRJ,3478.0300401766294
1546,NKCDWBPZ9PWWVGN2,2217.2148672347885
1547,NKCDXYFHNXGS6MSE,2899.0893100432754
1548,BRAE3TSHVMCW7NDZ,7936.303821159702
1549,MUGE6S9YZ25CHZRN,2956.7893875899017
1550,PCSEBDFUMFZZQDJW,11312.334427696132
1551,SGEEG7CR5YSTGTFT,4732.709805988814
1552,CRTECN2QVKZ4P6VP,3797.615616405783
1553,BRAEDSGBTTMMSZZM,3096.0541639532717
1554,SHIE6ZSBGF3GZZFF,2302.168088628079
1555,PTPE62XBPSEHCQCR,8391.677179612108
1556,WATEYUZXN2DHGZ36,8095.67931761072
1557,SHOECK2FYYWUT4KM,4631.783032425196
1558,ACCEDTNRJXYZHZZW,6400.276156585011
1559,NKCE9336FXG94XTG,1818.4934779655987
1560,JUMEJCDRCWWKBQSX,9337.128703270326
1561,WATDZ2ZQTPKQZEHG,6513.253671908675
1562,TKPEGRKHT4832GFE,3485.258680787651
1563,RTRDQZMJBWHZCXZT,11207.124033961156
1564,CAGE6HYJGDZQXHQD,10450.174580509072
1565,SHIE8VY9ZYWPUBWV,2462.324063371502
1566,NKCEABYZYMNATYGH,5244.955363592509
1567,RNGE4Z3DDZ3YAKSG,6153.138309913708
1568,SHOEFZXRNYJKPPYG,4881.469596775352
1569,RNGEAHG8GKFRK38B,5152.880351028561
1570,NKCEA4CAMNKWVXTG,5189.024075183733
1571,CRTECN2QT4YABNGQ,2987.6746499186743
1572,SNDECYKYTBUYUEPU,8388.781034984435
1573,BBAEGGDCFERYAQHU,3304.5942843707794
1574,PCSEDE6ZNWQCXWDY,8128.70965033681
1575,SNDEJH4DBHFK4N7B,4508.749518441157
1576,SHIEAW8RHVJNER3B,3385.5498783491385
1577,SHOE9UDJKNVSDH72,4516.684510093544
1578,NKCECZJQSWTUUGXK,3919.931059057112
1579,BDSEJJCKFGYZR4GS,1207.4642307504712
1580,ACCE8XZMKHTPSVFW,6663.879596205461
1581,NKCECCMFZVWGAZXP,3654.3422207673643
1582,BRAEDUXKWHZFVQN7,1773.8723866074192
1583,BRAE8RSADX6YHAQT,6887.86171678955
1584,CRTECN2QTVAGYNZ6,2130.332928393493
1585,SNDEFKFNCHPREWPN,5875.634602442954
1586,BRAE3TSHVWYHGGWH,8111.187466028734
1587,BRAE8WYHNGG7ZXPM,2102.436895648769
1588,TOPEHZNSDHHZDB4G,603.5784744430297
1589,CAGE773YKTNBTMMH,8519.208717994625
1590,BRAE2NF6S8WKV2FE,1278.5513426276082
1591,WATDZ2ZQPXHZYQZJ,5592.046305693147
1592,PCSEE4H5GPSUFGGX,2505.9300264996346
1593,CRTECN2QYG6SNGZE,2860.8794039487225
1594,PCSEAH5WAEHFFNDZ,8579.971370298992
1595,TOPEDFTZPFYP7UZU,4417.00726846814
1596,NKCE7VKYZ8PEGCG8,4992.683141835955
1597,BRAEE6YMBUAGK2FH,4810.255481705905
1598,SHIECKYBQQNHZFZD,2732.671478950718
1599,PYJEGN9Q9NWSUYGB,9091.014134187728
1600,PBXE5ZJZY2NC256B,2933.9179914253414
1601,PCSEAH5WEFMRTDEX,8911.22749397603
1602,TSHEG57TG27P9EZM,3442.244352621339
1603,BRAEGJFXUHYZPDWZ,8456.942457664109
1604,SKTEC88WSNYJKWY7,556.2441657064571
1605,PTPE6GZRTJJCSURV,2914.8164311190976
1606,PACEARXTEE2R8CNT,2830.160519997128
1607,LJGEYGHD2YPQHQGZ,4340.338593778048
1608,SRTEH2FGBDJGX8FW,1988.9488521577218
1609,NKCEGGFGCKCZS72F,5795.938065805687
1610,NKCE9AZMTYBWTAV3,4335.418134158488
1611,BRAE5PKZGX8HNT8Z,5530.106863016158
1612,CAGEBTGH3CHD9T4T,4653.225510169063
1613,HRCEHF2CCUFD778C,5252.580473386958
1614,DREEGSMKFEHFFYNV,6057.596855421201
1615,DREEADCWZ6XFZCGJ,813.5000913386683
1616,PCSEC86WZXZPEEZB,8290.799251396898
1617,SSSEHFZ34KRWYGSH,2717.0511239068214
1618,CLDE26U5N2TSHREG,5425.040047094356
1619,CAGDTSJUFVMVP3XG,7329.373967868009
1620,BRAEBB6TWYYGKYQC,2139.290853011196
1621,PCSE76X4K44HZ5YY,6274.548785665471
1622,BRAE8TFHXNFSGZHZ,7913.771473199912
1623,SGLEGBV4XF6GBWZS,2976.901256300441
1624,CAGEBXZ4UGZU65ZV,1095.192015281335
1625,NKCDX3BHQDPKVJ9A,3338.3380881556227
1626,CRTECN2QUPXANVU9,3169.280524415312
1627,FFLEGEXHXGFXZAXY,6821.146068136172
1628,NKCE7HN9F746GK2E,11191.50014942277
1629,ACCEAZCVU9RPHNFG,6580.534581317359
1630,KTAEHE9KFWXNYHFD,2914.462909283703
1631,CRTECN2QY2WRVENS,6312.221304318863
1632,NKCEFP3J2FKVYFRG,607.2975526828209
1633,JCKE2HWFZD5HZRE5,6094.1864468820495
1634,BRAE2Z9VJ8B8FAD2,2023.474670658007
1635,FABE92PZSEPSGZFK,483.92122199752174
1636,WATEYAP3B7Z2BSYV,7424.719695921951
1637,ACCDXFAJ8NGKEQ5A,58.72262455243319
1638,CLDE9Y64GKDGAAUG,1858.4983686534438
1639,NKCDU4RZRKCZWYQH,892.369521967843
1640,PSIEF4ATFU6QYETN,4774.598434334156
1641,CLTEJ5ZZUZKHHYDK,7273.190066897122
1642,JEAEGBX2FBDMZK2N,2285.5366594820243
1643,CRTECN2QTXCGYGNC,4160.095211384442
1644,ACCE6FZPTNC3UGSG,2958.174146133009
1645,PCSEE4H5KH5KUBA4,11385.601415476773
1646,CTTEH9FYJFQMB8M9,6155.827826838934
1647,BRAEBXRBXYDKYPKB,2911.777810098514
1648,WATDQKYFVYKGPAKA,7387.197438418591
1649,CRTECN2QSTZHJTKF,1517.5277075575289
1650,CLTEJ5ZZMTBYXWZQ,6107.5556794118975
1651,DREECRS5RGQZTYNE,4514.214024057884
1652,DIAEJ8FGHZ3K86JU,927.3699845681003
1653,WATEHZN5BG4SUKBY,4773.358644364779
1654,NKCECS3FSXUA56AU,10182.425187876202
1655,SHIEBZ7UE4BXMK98,1599.88632613098
1656,SMCEJV6XGQDBMGGQ,5640.708718617877
1657,SHOE39Q6PDKHYY2F,271.7511578153978
1658,BRAE3TSHYTS4FCU4,8291.116566833007
1659,ACCE7ZK9GP3YCHBP,1632.5164582785203
1660,WATDWGAHG7AHMW6Y,3266.7784363626406
1661,SHIEASFWXZ6H28UY,5292.069036138696
1662,BRAEDSGBPHRAHEMU,7825.007847742647
1663,BRAE4ZWYGGWFKUM3,3911.4329302172905
1664,BAREGGF8NBTFWU4G,2803.6491974408495
1665,PTLEH3D3VTGUCQBK,2638.574700336635
1666,BALEEZ2A4SWPXJU4,442.0864894967983
1667,CRTECN2QW62MTXAJ,2521.491198162141
1668,TOPEDTKMHEGYN2GA,764.7975921288967
1669,WATEHZP5RHMMCBPZ,5860.806483295087
1670,KRTECZHGC97Y3DGK,8203.493132704683
1671,ACCE6DZCJZ3M2DAT,815.6501519181636
1672,NKCEBUPHUZM4BRWF,630.5423712048387
1673,ACCDSY8EYXYYYYVK,10957.543583019695
1674,SHOE4HKYRFPHCJWX,3159.973225608811
1675,DIAEEUAM8QXHB7BD,777.5236373290613
1676,PELEGNSQYKKHT2ZH,5320.784137718079
1677,NKCECYNZ8HHZHY3N,4063.6236287107627
1678,BKPEGUJHJFYS4FCU,6277.7343378813775
1679,CRTECN2R6SGHFHGJ,6149.515532621789
1680,DREECRS4FHNBDJHY,5238.376130276023
1681,SHIE7BZ9XWCHEYPG,5631.13541072502
1682,PBXED9Q2MZEQWXCP,10044.524666837755
1683,CAGE5RNE4JVBXZBX,471.8150501520384
1684,WATDZDGRQBXTKHPW,5129.285075241532
1685,NKCE3Y5PSKAJSBPY,6566.840701362003
1686,BRAEE6KRWZZGZKHX,3712.0391580465034
1687,NKCDYQ3RC997MHB9,6193.156512261783
1688,BRAEDXUVZPX2RVVP,2398.7264072022226
1689,NKCE8JMCMGCHCYDG,923.0412977740355
1690,SKTDDA4YREGBZDP3,6666.84610039311
1691,CAGE9A68NZMEVPPE,10335.733017667002
1692,BRAE6NZAQBHWZNMT,258.33383206129633
1693,BRAEAW9HUCVYHBHE,2953.7684192533793
1694,NKCEYM3BHZHMYT7Q,4320.383845633471
1695,MUGEACY8ZBCGS2ZF,3932.835484594401
1696,PBXECUFGDMEZWMYB,885.4378168597179
1697,ACCDX8ZUEWUKFHHQ,495.60791820916614
1698,RNGE7GVYZGVHDS2V,9646.937535193365
1699,RNGDTBQUJUCRDTCK,4389.421388761227
1700,PCSDY5AHHQSXZARH,862.4077917394392
1701,PBXEAZ85KCZED6ST,2896.1877249861013
1702,NKCE8HSQEKWFAUYS,138.96587808843896
1703,SFFEGEZCEJRG9HVF,3872.563584236682
1704,JEAEGWYDZYDRGXQF,3995.1334005665103
1705,BRAE8TFH9J4PHP2Q,4496.623618882791
1706,BRAEB5BUYYSV9TEQ,1907.0920708699894
1707,AIREBB9APEFZYSFB,8089.404242597468
1708,SUIEHFNUU3BDCGZN,695.1713249152959
1709,WATE9M3RRRKZK4FD,668.5297894627213
1710,BRAEGJFXBGRJKXPN,7491.779168591022
1711,SNDEDF6WMSQJEGFN,7674.959819415977
1712,TSHEGG9KQHGQEZXS,5496.778639122441
1713,TIEEHZDEDRUH6NMB,2952.6716464624797
1714,BRAE9C3MZZ7SKKSH,7546.730129775129
1715,CRTECN2QYAWB9FPE,3585.5295451647326
1716,NKCE8T78YZYEQYDD,3234.573772741029
1717,RTRD7XKFDBPBR6CV,616.8066107661508
1718,BBCDPFZM6V585ZZE,487.35051519132276
1719,PCSE5VQ3FBAPKERB,6911.312709834638
1720,BRAEBADVVRBUXZGN,5914.4149910372325
1721,NKCECB9KEYRV2SU2,3443.245419249886
1722,SHIE9GH8DZF3APB9,4878.856758710734
1723,BRAEBXRB322WRYZF,9520.177422310167
1724,RNGEDAKEZXMAXYKB,8692.095283653622
1725,MUGEAGGKDCJHRYBY,934.7703782092293
1726,NLPEJUMTYT8BP983,587.0882906174093
1727,BRAEARZHZF7HFYM6,2073.203932363456
1728,ACCE3YFFQY82H72D,7852.853248992071
1729,NKCE5TFVTYJC6VMW,7221.334395913249
1730,RNGE96Y3FNJ4TVSA,9644.644214382199
1731,CRTECN2QTGFWHYBY,3301.6363282781695
1732,SNDE3SNFMHARS463,1162.8453216443352
1733,PCSEC86VYYXG23ZB,10144.604758949708
1734,TKPEG6PZEBEYFB2M,10418.617282045867
1735,PCSEC86V2P4M3TXC,8857.823410034014
1736,PSRD7NKJGFMGAZQG,4899.340296170866
1737,SGLEJJA6TVC2KYUH,642.1521866512892
1738,BRAE8WYHNJ2B2ZEJ,4224.308951683921
1739,PBXE6P4FHJJCQZXZ,5720.107624564019
1740,BRAE3TSHZGWGT6WP,6063.2069025637775
1741,WATEHZP3ZA9YT99G,719.6475626337893
1742,BRAEE4H4XNG34W5Q,3742.8484640061283
1743,CRTECN2QZSZMM3YJ,1730.1505357757992
1744,ACCDXFPFH66QGGR2,11804.255513844282
1745,TOPE89Q4SYQXFGXF,3475.656012129414
1746,NKCEBMDCUWFNR7ZC,1762.2350742740957
1747,NKCE9AZM5ZMSFXSX,3828.7586492055916
1748,ETHEGYSVEZSH5HUG,3922.51866972238
1749,CAGEBTJBAQKZUVQD,8503.312848477453
1750,RNGE7M92H9QHRKEX,9512.80203299795
1751,CAGEAFDBEJY56XSE,712.9357220398595
1752,HKHE5QUYGQAWURCP,3945.097804715503
1753,PCSE4V8HN6NGMFBH,8837.8711535885
1754,WATE8E8PMU6ZRZGZ,609.3281251541338
1755,SNDE2RXYKZZAMNGT,743.6655894315829
1756,ACCDXFA6DYGMS3FZ,5890.216323241997
1757,ACCE6DZCAGSQEW3B,7981.571395152074
1758,BRAEDQEDVTAKHTX7,1297.5890280298036
1759,TOPEBYXVCYTBF6MX,5956.173291156991
1760,PEAEETEJMJZ75EVG,1076.1858363998008
1761,CAGEBXX7YEQZQQ2J,933.9368754667602
1762,BRADM8DWS52HEGJV,5374.199054120536
1763,SFFEGJZQHKNFMPG6,2129.9826657411813
1764,TOPE45NZFFUDHKZR,5491.692652372891
1765,PCSDY5AFQE42NNTK,2317.894009630755
1766,NKCEANMPRRRUSPZE,3003.084763179452
1767,SNDEFV8ZSKGTFAAC,4256.151868591589
1768,NKCE88AHMVQHFZHU,904.2970913905413
1769,CAGE6FYKGSNJWBG8,1265.5398706745732
1770,BRAE9WYKVTCZYNUB,853.647282040432
1771,CAGE7CZR6ZD9RT3K,9632.111960102222
1772,CAGE22EEX2HKGXFQ,3921.044179614646
1773,JCKEG4AKNM3HP3MG,4885.4828034141665
1774,CRTEA7HANRC9HYK3,8364.860812891735
1775,MPLEJEG8SDGZ4GGP,1103.9328638340253
1776,ACCDX8ZTH89YR2ZF,1765.4224778729406
1777,CMTEJQYQEU2GBD2V,4165.434889208622
1778,TOPEYY5YQGGRWGGZ,5630.398640194984
1779,TOPEG3ZFYPPG9HZM,4888.8213703310375
1780,NKCEYTXEPHXSXDKM,4059.3436972356735
1781,ACCE6TJTBHE6YHDJ,2504.4883160603545
1782,SUDEHYGUSSZGDBRQ,9131.76083920678
1783,PCSEAH5W6GBGTD9Z,1016.5603975092441
1784,ACBECFGT74DBRJRT,2674.520319635203
1785,PBXE8WPTPZSCW8UP,3206.494158177304
1786,NKCEC86VG3DP9ZGQ,2112.977922503757
1787,NKCDYRHGGJUVZ7WC,1051.562041122253
1788,TOPECUYTF7XTXND3,2631.5772987304263
1789,ACCEGF6WWRAUMRPT,1187.2619478139086
1790,MUGEBFGF4ZDPGTZZ,3975.6943082942457
1791,MUGEB7J7GPWUH6Q5,823.0536498891208
1792,NKCE7MBRTAZB2DB5,7172.819339054241
1793,BRAE8VUUYMWAYSCK,8483.982998866417
1794,BRAE5F3KHPGUMPCW,6929.514247288603
1795,NKCE69P8JR2ENBAG,2396.259629227921
1796,MUGEBJ7XHN9UYUH9,4220.823697446534
1797,SNDEGGQ2QZ2HMFYB,6168.231763775225
1798,BRAE7YF6E3PH9JGW,5526.259371778425
1799,NKCDYPDSFAFRAQ9T,6644.827746677634
1800,NKCEBZNZXXAKBVMW,3022.9460542356796
1801,SGLEJFM3XXXGKXDA,976.6417433840203
1802,SHOEJGFU7RXZXFEM,3599.8103329339806
1803,BRAE9G83CUBM56TA,6001.927833578775
1804,PBXE9GF9XZTGMCRG,417.40913131995353
1805,SHIEFFFPVBQK6GBH,8908.457606992386
1806,CRTECN2QZ3XEUPTT,586.4255763321431
1807,MUGEACY8NCCXXWJZ,367.469499764323
1808,BATEGR3ZHKPGMHXD,5961.9435744462835
1809,NKCEA4CAU4WH8RKF,3424.44022993805
1810,ECOEH4BXGVMBYEMG,2058.0389859864563
1811,SHIEBFXDQYHQAUQF,6050.759884734009
1812,BRAEFR6J5FJ4FUZY,5673.405793275009
1813,NKCEAPCVJKG8J283,3727.605871148566
1814,NKCE4VA4M2ZKZGUY,7878.9031758330675
1815,TSHEGZKMZYGHZPRV,6119.1224479006805
1816,TOPEBWGFN8MFKKKE,3153.7022073255953
1817,PCSEAH5WHJCJWVQE,5548.008097310772
1818,BRAE6AV3FZNGNTXH,2238.8101063887375
1819,TUNEB7FU74F3UGVH,11375.61131751294
1820,RNGE7M92BFXHH5VT,1067.6399671433023
1821,CRTECN2QYSAMMGRW,1369.845519954072
1822,PCSE4TF4DYGDKZCT,7984.382571172739
1823,BRAEE6YMRVXF3HNV,7890.10192192595
1824,BRAEBCY3WXYZEGBU,5285.776228639498
1825,JWSE6GH6HKQFXTTD,7081.017871130444
1826,HSAEH6FCCGM7HKUQ,4700.785784449795
1827,BRAEBBYRCKVHHG7Q,5085.186055698202
1828,SHOEAPT3RUN6RAJ2,626.1712147748055
1829,CAGE9ABAGXS3WZDB,5327.28609262931
1830,RNGE65FGMRNRDSNH,8377.042453071672
1831,CAGE22EETSQPZKZA,8389.241146690545
1832,PCSEDPHM4G7WAYBA,9927.264116938833
1833,RTRE2TYNWTGTPE8D,2729.6130983068597
1834,PTSE4ZHEZTF7UYNK,10609.03254421742
1835,SCHE7YGX8SSZCHA2,722.4842978226842
1836,WATE6S3AZNHMPTJA,8326.966725894048
1837,SHIEY6KFSWWZVUVT,4344.306402935254
1838,CRTEA7HAC5HFBYGY,2557.7045875834065
1839,SHOECK2F25ZZS6GG,4905.962646957697
1840,SHIEHZSPHYJF494X,5585.388890115245
1841,BRAE77MQQGG9VQVK,1991.8109922590852
1842,BRAEBHDVYFH5AWYH,7169.393440645636
1843,CAGE5GE5YRY2YNDV,2408.709087184465
1844,BEOEGXRWE4NDBJNV,6353.3844337393475
1845,RTRDNGVMCGNCTWUU,5704.864128834199
1846,GOGEHZ5P5XDZ2UZF,4823.252065794198
1847,SHIE7MGDAS5B4JEY,3720.669019555004
1848,CTTEH9FUH3GKT3TF,3017.792088915914
1849,TMLECXEQ9PJUZGTY,9332.105172879446
1850,PELEGNVBZXXXKDNZ,1005.2887388202626
1851,SHOEFSE2WAFKZFHX,5149.418613445138
1852,TSHEHU5RBAFXVFHK,5504.896994996296
1853,FSEEHAGGGFHQJKWB,9773.023609502063
1854,SWSEDXEYKZKKEMSC,8253.63028856007
1855,NKCE2MBFEMAJTEBD,2216.9926274871273
1856,WATE8GDGPNKRTURP,911.0210701984902
1857,WATEB2FZUMQU4W7R,1065.145641476124
1858,BRAE4YXVJ86CZF6F,1808.1484275775367
1859,KECEGTXHVYW47ZZD,3822.199326916982
1860,PCSEAKVBYGBZXKNS,8362.269660457747
1861,NKCE5QSZPBG9THXZ,3597.217618234747
1862,NKCE6SR4GUG326DS,1584.236366827031
1863,CAGE9ABAFWTJFGVY,581.9552259953406
1864,SHIE4T77GMCNHFBC,1715.2081194755747
1865,PBXEACG2FBGPQKWG,3419.235681562397
1866,BRAEDSKC3YRYJZCR,4354.386263319792
1867,PBXEAGTNVHGQT75S,11230.453237949014
1868,TOPEBTGCPSWPYGRM,8031.8887121262
1869,ACCDQDYBQZPEEXTY,11295.393088514924
1870,WATEBSZUTGAQBCFN,1172.2289836863285
1871,CAGE9ZGYNRZCKNEF,6245.641451987118
1872,SWTEFZCKAC4MABVZ,5724.555888940383
1873,RNGE87FCF5VXWTKH,5014.724794631204
1874,LJGEG57EHMYZQDZU,891.8983626831608
1875,SHOE6VH5FY6TXG62,2084.794061418132
1876,CBREGH79HVGFZQYW,6594.376592878528
1877,ACCDWGG3HSCGUN9V,4659.811069998298
1878,PTGEGUPYWSZFTDCB,4939.839075696636
1879,SHIEERWHHPMWHPWB,6353.22915777866
1880,SOCEGGZ8MHX79YGA,1614.4982914840023
1881,NKCECQYZXR4K76BH,9871.825418185575
1882,WCKE2TFYGMCEPV5G,3659.905246631992
1883,JEAEG7CFYNZDJEVD,1092.2030326576169
1884,TOPECY77GYMZDRGX,3720.7578753315292
1885,RNGE5GSJTGW5V9CQ,11312.461118545416
1886,NKCE49ATDNH39ZYR,9894.60028979556
1887,WATDSV3UMUNAXURA,10420.004507070058
1888,BRAEDFYYZUQJBTEH,4439.955660975664
1889,JEAEGF6NVGBFHSHH,4688.216333626564
1890,NKCDSCF3GCSWCNMP,11325.17760114305
1891,ACBEHDUBQHXTPAVK,3276.4483769567023
1892,NKCDSCF369WABYU2,11057.116253997692
1893,BRAEB2ZTUJJFFQTE,5295.21774338262
1894,BRAEDQFRTQFYPJ2Y,3834.2439944405837
1895,TOPE8Y6THTGRDF9D,3591.531159834719
1896,TOPECAE3JJMVYJFF,5366.261004347104
1897,NKCE5DGMUGHTVMW5,2713.120457671252
1898,BBAE9ZSFDZ5JEFGA,6079.329253171742
1899,NKCEYYX9FZWBEGQF,3756.2495702824685
1900,TSHEGHHU6C28JJUH,7177.369840923254
1901,MNGEJHG7AVRHC8VF,7122.701745751743
1902,CRTECN2QYV9WPJUC,4817.730393346233
1903,AIRE98PZQXREURYP,5048.209746912465
1904,BRAECFARH6PZ4J4W,3129.2033301391375
1905,SRTEHXSHU8DXFRYM,4617.271768583675
1906,RNGE7GVYGYRGX5VT,6645.419757232683
1907,TSHEEDY3HY3Y2HAM,2474.0649892852525
1908,ACCE5HSSFHVYZFGH,3722.4437706231993
1909,KRTEBKQJFWMZHRRF,9916.640416763488
1910,NKCEC8AC6XFX5NGF,2007.5000532537617
1911,RTRDGGQ754BDWH7U,2484.4317510529045
1912,BLAEEH2ZH8PNRD6M,7476.354092419628
1913,NKCEAGXHHF2ZFZEZ,4750.076225374414
1914,PBXEBKWJEADHCZVN,3525.663654747011
1915,ACCEGZ66PXG5AHHJ,4858.0143139627735
1916,RNGEH4G46M4DTFSM,3731.8169089610014
1917,KLSEGUGFRDBSSEDM,1073.6438629281502
1918,NKCE7KY4YRMECRVN,3583.9962233583738
1919,NKCE6ADEKEGUHPCP,4133.541036962785
1920,BRAEDSGQ92HDFACZ,5964.5274161977595
1921,WATEHZZXEGZEZZBQ,3608.9409733813573
1922,NKCE7MMG4PWWHFM7,2674.0785215256055
1923,NKCE9Q93GVK3B8MZ,860.0988311479267
1924,SFFEGZBWFGFTGYY9,6450.303218123645
1925,ACCEHR4HMGHFRQAC,2726.0571802001946
1926,NKCE2RPCBRZFJZZM,964.0963662072068
1927,CRTECUWZXMV2YZ9G,2697.2749586035675
1928,RNGE9GWQJSAAFF48,10760.09412815217
1929,WATDXFGTP3FEMGEH,9350.586971274555
1930,TOPE5WX3KMNXGUGM,5395.4021485071435
1931,CRTECN2QZFVWZMTY,1634.132245106303
1932,WATE26J7Z9MEZZKH,10599.607325505554
1933,NKCE5EF4H8C5MCGD,2098.036672188777
1934,TWTEHH2BCWXHVTHF,3716.754986106536
1935,MATEHF3PGYP4ZDPB,7098.711979431344
1936,PCSEAKVBHWNWCHGU,6363.835286565852
1937,NKCDRDWASY2HY4V8,9052.838139055273
1938,PCSEAH5WDKWZZ2AU,5911.782377734322
1939,SKIEG6VFMGKXVBDQ,4717.105701711896
1940,TMKEGWTM9RBGGFM4,4719.38083895709
1941,TOPEHFGNNEE2ZGBU,11336.57505923012
1942,WATDYFQ5UHW3SK4N,8855.95475488537
1943,NKCDU4RZDXGZHGGA,4018.155078780895
1944,RTRDVFAPZMNA8CHC,712.6784551270053
1945,MUGEBFGY3HVWBKY4,5688.0146161169505
1946,ACCEGYPF35GBXNGB,472.80831920914153
1947,CAGED6GK44DCXKZM,4921.903422340274
1948,NKCE88AHRCD7KNQT,5945.364874772672
1949,BRAE6ZCHAQFRYMQY,1569.4723959834703
1950,CRTECN2QUZSRCEN4,3902.4936627183656
1951,PTPE7JZCBGGKPSGS,3966.953465574964
1952,WATEHXGUJCYK88TF,1006.4062690304103
1953,SHOEDP7ZGYFKGWNH,1132.2030044956475
1954,DRPEHYHMFE6G3XZG,4319.04031413049
1955,WATE2FAHSMPK4TPR,4619.539347129031
1956,NKCE9ZGXYYRZTXZS,9686.594105939554
1957,NKCEANMPGYRNMZJP,3679.169531636765
1958,BRAE2NF6XGU42KGQ,4762.258990831091
1959,SHOEFPMKKVP2SVZD,5479.1355120396
1960,WATEHYHPZSDEGFBT,4455.842422452785
1961,ACCEAZCVBHKKDVMZ,6334.538412949651
1962,SHIE4THTCWNHTZXM,5449.322188556605
1963,BRAEBXRBCCJAF72G,1018.4892911179417
1964,WATEHZZSSCU4YXYG,3742.37421357517
1965,VLBEHHW6ZWDUZNAJ,5632.08578164141
1966,KTAEHE9KFCMVVSBN,3971.00714989971
1967,SNDE9HRW9ZVPG9A6,8129.021424217055
1968,PCSE4A2ZBHGAVCDF,1213.4232115377163
1969,SHOE4UC3MJZF3VFJ,4430.558138098054
1970,JWSE9CZDPATTCRX7,7708.112164288018
1971,TOPE8YMASZEUXPRY,5317.741924838142
1972,ACCE8WYMVWNXBBAH,3907.2198818784054
1973,JWSEBCY4HHXYGZJG,6197.896695007325
1974,NKCEDFNHMTWNTVHA,2250.173678576091
1975,TOPEHZNZ9YZYYAPU,3683.8508934926663
1976,RNGEDAK2HFRD72HE,5578.485214512448
1977,SLIEGXZYZTTSZD9C,4110.951245149524
1978,NKCEDCT9X6VHCF37,2899.698181980638
1979,PTPEAT32YEZ7G4BB,4366.752399234888
1980,CAGDU85YYWZHHNGT,3495.3160248422428
1981,BRAEGJFX7PSVECHP,4862.686265138604
1982,BRAEBG4DCHJMRYZZ,6997.984589998002
1983,RNGE864HQQUYJQHB,5652.034615274088
1984,PCSEC86VHTYFJHUW,7280.854377044103
1985,SHOEBYZGZ682N4K2,2597.82528827745
1986,BRAEDX66GWPY6KJ9,5721.506405203625
1987,TOPDXQWEF87REHYJ,5339.165917879422
1988,NKCECZG4URZY9DZ5,3557.9942311735085
1989,TKPEH9F5BQTQAMSC,6010.851385840354
1990,WATDZ5HGF5UXGZVG,9620.71922296895
1991,BRAEBBYRYTEEDDA9,10676.7922858578
1992,NKCEAFM7PNFKNZSH,3837.9229820347828
1993,TOPE3NVYKBXFRYSG,5033.108501471113
1994,NKCECGVAMX6ZGEVH,2405.250326192642
1995,DREEBAQ9YMYF2Y3N,4998.969566788666
1996,MUGEACY8EVX5VAMD,4375.278065259809
1997,CRTECN2QSZFWPZFY,3539.478202516915
1998,WATEYAP3GD6VYR5U,8255.650782634983
1999,RNCEGE7HZZRPMSRF,626.2542327501692
2000,ACCDQDYBNKEVMMCU,5989.063136145784
2001,PCSDY5AFFB4EXAX6,11461.698183891665
2002,NKCE9G2BHRUF9TWB,4765.8516459515595
2003,BRAE8TFHZJ6A2FFZ,2293.886853788489
2004,CSOE7JP6ZHUG9HZR,3631.8876119001734
2005,JEAEHYZMPCBH3HCZ,3962.2983670918834
2006,FABEAJUHKKTRCNQX,3038.3232015347303
2007,JEAEGFMQSBYX5M4A,7360.185214754444
2008,NKCE9YFCMXP7QXRN,6073.535492215303
2009,NKCE9TBYPBNJYZRS,370.59098216430914
2010,ACCEDNXYRZWBPFDF,8578.733201108733
2011,SHOEHXFAMFH3PDHY,3771.5475286619894
2012,PACEB2XUZJWEY8BH,4587.786835140323
2013,NKCE6XU6USJZXSB8,11350.753539279445
2014,SWSEHTRZKX3HZCMJ,4247.257268802279
2015,PCSEC86V2Q6P7PAB,6755.875384350632
2016,NKCE6GJ5GD7KR8KZ,608.8420673366022
2017,CRTECN2QUAQVZREG,3218.1928672011513
2018,CPCEJCCPYGHSTWTF,5958.183808644019
2019,NKCEBBEYX8NWRXHA,3842.586294001737
2020,BRAEBBMQWK9K65UU,2102.0330495939425
2021,CPCEH2BTGUYS5XJB,4171.882255826488
2022,WATE3FAXGFHMASYX,2835.463258201608
2023,NKCEB98T6AZZCH8H,6375.155425465305
2024,RNGE7M92NWJJEHDD,6656.742755021976
2025,RNGE8URWFPRT4QZ3,7429.734477067196
